jdate,T_sn1,RH_sn1,T_sn2,RH_sn2,T_sn3,RH_sn3,T_sn4,RH_sn4,T_sn5,RH_sn5,BP_mbar
274.1875,20.9908133333333,24.63118,22.06374,22.6384266666667,23.3953,20.5987666666667,23.1910266666667,19.2012333333333,23.13496,18.11392,863.083333333333
274.190972222222,21.10708,24.40544,22.1891133333333,22.4133866666667,23.2741933333333,20.6868933333333,22.95796,19.4366866666667,23.0715866666667,18.1482933333333,863.1072
274.194444444444,21.1163466666667,24.32858,22.1393266666667,22.4136066666667,23.2113333333333,20.6834466666667,22.9601666666667,19.3807133333333,23.04664,18.1340866666667,863.1188
274.197916666667,20.9351666666667,24.5240666666667,21.8897933333333,22.7354266666667,23.0293933333333,20.9096533333333,22.9075066666667,19.3925266666667,23.1289533333333,17.93032,863.1404
274.201388888889,20.8380066666667,24.5880666666667,21.8694066666667,22.62172,23.0789133333333,20.6772,23.0894466666667,19.0476466666667,23.2162866666667,17.7567666666667,863.153466666666
274.204861111111,21.3043866666667,23.81464,22.3456933333333,21.88558,23.294,20.3489533333333,23.0571666666667,19.0044266666667,23.17182,17.6963666666667,863.166533333333
274.208333333333,21.3185533333333,23.8384,22.2541333333333,22.1337266666667,23.1343866666667,20.7087733333333,22.9212933333333,19.2905333333333,23.0910733333333,17.86574,863.158533333333
274.211805555556,20.823,24.6913066666667,21.74022,22.94956,23.0674666666667,20.8199333333333,23.0034733333333,19.2592333333333,22.9887666666667,18.0460933333333,863.154266666666
274.215277777778,19.83746,26.3575733333333,20.54856,25.0710466666667,21.4033266666667,23.7528933333333,20.7490466666667,22.6194933333333,20.61378,21.6630866666667,863.245733333334
274.21875,18.4312066666667,28.7294533333333,18.7723,27.8292,19.1234333333333,27.0863733333333,18.8844066666667,25.47366,19.0492333333333,24.16048,863.2556
274.222222222222,18.3502,29.00214,18.89372,27.7146733333333,19.08204,27.2013333333333,18.6808933333333,25.8378866666667,18.6237666666667,24.9581133333333,863.314533333334
274.225694444444,18.2799533333333,29.1371733333333,18.8685,27.8826533333333,19.1140866666667,27.3031,18.7098933333333,25.9372533333333,18.6222133333333,25.1006533333333,863.360133333334
274.229166666667,18.2932733333333,29.1906,19.23576,27.3692733333333,19.62042,26.5640666666667,19.10166,25.4086933333333,18.7983,24.9701266666667,863.3654
274.232638888889,17.8936666666667,29.6474933333333,18.6807866666667,28.06966,19.3138733333333,26.8811733333333,19.07234,25.3470933333333,19.03126,24.5364533333333,863.403066666666
274.236111111111,18.03454,29.60394,19.0080533333333,27.58198,19.6538,26.3289333333333,19.45298,24.73576,19.35122,23.91776,863.429466666667
274.239583333333,18.15312,29.2155266666667,19.3138733333333,26.98206,20.2011733333333,25.3644266666667,20.04604,23.68816,19.87154,22.9516866666667,863.4368
274.243055555556,17.8745466666667,29.5357666666667,19.0917866666667,27.1729533333333,20.3379066666667,24.9864133333333,20.2592466666667,23.1770733333333,20.41282,22.0288066666667,863.453066666666
274.246527777778,17.6689,29.7379866666667,18.8097666666667,27.4959133333333,20.25076,25.00088,20.3661666666667,23.0305533333333,20.6658666666667,21.71632,863.468266666666
274.25,17.5210466666667,29.9774466666667,18.5729,27.8712133333333,20.4407466666667,24.70474,20.81834,22.5439133333333,20.9899266666667,21.54474,863.501733333334
274.253472222222,17.7407066666667,29.73782,18.8500666666667,27.51948,20.66872,24.34894,20.9919533333333,22.4057466666667,21.1272,21.42722,863.515066666667
274.256944444444,18.2485466666667,29.05388,19.38612,26.8038133333333,21.22236,23.7038933333333,21.0713266666667,22.4735266666667,21.0555533333333,21.71212,863.5148
274.260416666667,18.5230466666667,28.74022,19.5907666666667,26.6266,21.3691333333333,23.6193333333333,21.21296,22.2986,21.0865666666667,21.61086,863.530133333333
274.263888888889,18.4605,28.9185533333333,19.4530466666667,26.89294,20.96502,24.1362133333333,21.2627733333333,21.9907866666667,21.0595866666667,21.3651466666667,863.5478
274.267361111111,18.9274733333333,28.16382,19.9509066666667,26.1161333333333,21.08786,23.959,21.0938466666667,22.1315266666667,21.1491466666667,21.03674,863.534666666667
274.270833333333,19.0503733333333,28.13274,20.1203466666667,26.0724266666667,21.35558,23.8503866666667,21.1798266666667,22.2856333333333,21.14644,21.17598,863.5064
274.274305555556,19.05248,28.22244,20.2199466666667,25.9736466666667,21.4672133333333,23.7077866666667,21.18538,22.24968,21.1210266666667,21.2418733333333,863.495733333333
274.277777777778,19.1414066666667,28.2234733333333,20.3215,25.9287666666667,21.4049666666667,23.8428733333333,21.0654133333333,22.40006,21.214,20.9475133333333,863.4816
274.28125,19.29752,28.2135533333333,20.5176133333333,25.87324,21.6689,23.6856933333333,21.2785,22.4181666666667,21.3021333333333,21.10622,863.449866666666
274.284722222222,19.3269466666667,28.0618466666667,20.47644,25.83848,21.59664,23.7608466666667,21.30128,22.3581,21.3726733333333,21.1496333333333,863.438933333333
274.288194444444,19.3624066666667,28.0737733333333,20.47902,25.8855,21.6016,23.6586066666667,21.2945933333333,22.1509733333333,21.56128,20.52606,863.438133333333
274.291666666667,19.2630266666667,28.3726266666667,20.40754,26.14672,21.7224733333333,23.7668,21.4553933333333,22.2835666666667,21.5307133333333,20.8830266666667,863.426399999999
274.295138888889,19.3546533333333,27.97886,20.4928933333333,25.71368,21.6704666666667,23.5352866666667,21.3812866666667,22.1698133333333,21.3926666666667,21.1965733333333,863.4176
274.298611111111,19.80766,26.9071666666667,20.9460466666667,24.7166066666667,21.82088,23.1225066666667,21.45388,21.99868,21.3794133333333,21.2848933333333,863.4098
274.302083333333,20.0364666666667,26.4201466666667,21.1165533333333,24.3628933333333,21.9164333333333,22.92578,21.5077666666667,21.8860666666667,21.5097933333333,21.0959933333333,863.407266666666
274.305555555556,20.0333466666667,26.382,21.0347933333333,24.4581133333333,21.8569266666667,22.9556733333333,21.4768866666667,21.8936333333333,21.5535666666667,20.9425133333333,863.404666666667
274.309027777778,19.7717733333333,26.7032666666667,20.76248,24.8026933333333,21.72766,23.1485933333333,21.3870533333333,22.0659466666667,21.58376,20.90518,863.372733333333
274.3125,19.7612533333333,26.7807733333333,20.7545133333333,24.87376,21.69956,23.2688066666667,21.4094333333333,22.0157733333333,21.5057666666667,20.8823,863.3598
274.315972222222,19.8253666666667,26.78,20.7410866666667,24.9919666666667,21.55504,23.4694066666667,21.2628266666667,22.0278066666667,21.5194466666667,20.59466,863.356933333333
274.319444444444,19.7210266666667,27.07566,20.6419133333333,25.2494733333333,21.4192,23.6986866666667,21.1933533333333,22.16608,21.5467066666667,20.4904,863.380666666667
274.322916666667,19.6403333333333,27.2910133333333,20.6792466666667,25.2636466666667,21.5433933333333,23.5984666666667,21.2245266666667,22.2273133333333,21.4525333333333,20.7658666666667,863.396133333333
274.326388888889,19.7223133333333,27.1866866666667,20.8871866666667,24.9343733333333,21.8350666666667,23.1370733333333,21.4476533333333,21.9041,21.4790866666667,20.68012,863.396933333333
274.329861111111,19.8009666666667,27.0511866666667,20.9658866666667,24.82992,21.97992,22.9471533333333,21.5512133333333,21.74292,21.43536,20.75154,863.440933333334
274.333333333333,19.6908466666667,27.2031,20.8300533333333,25.0235533333333,21.8469266666667,23.1463733333333,21.4496133333333,21.8852933333333,21.4249,20.9602466666667,863.496933333334
274.336805555556,19.5411933333333,27.5587666666667,20.8027533333333,25.1351933333333,21.7421333333333,23.3674933333333,21.3689,22.16728,21.35048,21.34548,863.536666666667
274.340277777778,19.6507,27.3094266666667,20.9195666666667,24.9454933333333,21.7284666666667,23.4691066666667,21.47382,22.2031733333333,21.3032866666667,21.4555066666667,863.562933333333
274.34375,19.32386,27.98182,20.4100933333333,25.9281266666667,21.5504266666667,23.8503866666667,21.53886,22.0968733333333,21.4116066666667,21.3037266666667,863.573466666667
274.347222222222,18.6740266666667,29.1439133333333,19.80236,26.9575666666667,21.2741866666667,24.2474466666667,21.3048533333333,22.4201466666667,21.4607866666667,21.1936266666667,863.577466666667
274.350694444444,18.1278866666667,30.05312,19.2381733333333,27.81128,20.8114066666667,24.9844333333333,21.2319866666667,22.4586733333333,21.41772,21.1080866666667,863.585466666667
274.354166666667,18.35548,29.5731333333333,19.3457533333333,27.5162533333333,20.4652866666667,25.3918133333333,21.4924133333333,22.0961066666667,21.5077733333333,20.95478,863.596733333333
274.357638888889,18.6799533333333,28.9478666666667,19.69728,26.8562733333333,20.77628,24.8123066666667,21.2181133333333,22.44354,21.5925666666667,20.8559666666667,863.582133333334
274.361111111111,19.12144,28.21996,20.2028666666667,26.0741933333333,21.0781666666667,24.3960266666667,21.0596666666667,22.66942,21.51814,20.9174066666667,863.537666666667
274.364583333333,19.2167066666667,28.07762,20.2655133333333,25.9982933333333,21.2264933333333,24.1743,21.13714,22.54606,21.3287933333333,21.1908133333333,863.502333333333
274.368055555556,19.07658,28.3266266666667,20.1419266666667,26.2375666666667,21.2449066666667,24.1731866666667,21.1643733333333,22.4995133333333,21.2683466666667,21.2326533333333,863.504266666667
274.371527777778,18.9344,28.6317,20.03884,26.44274,21.3907333333333,24.04564,21.30334,22.3547466666667,21.3457533333333,21.13668,863.4704
274.375,19.0532933333333,28.35596,20.1573866666667,26.1791533333333,21.1979466666667,24.2916333333333,21.035,22.7603866666667,21.4880933333333,20.9872066666667,863.447733333333
274.378472222222,18.9545333333333,28.52474,20.1321066666667,26.22752,21.2371066666667,24.2402,20.9835866666667,22.8597933333333,21.6420333333333,20.8569533333333,863.442999999999
274.381944444444,18.6697733333333,28.9322666666667,19.8561,26.66934,21.1427133333333,24.3967666666667,21.04612,22.7310133333333,21.4290933333333,21.0802,863.442933333333
274.385416666667,18.4508,29.2583066666667,19.6576866666667,26.8861533333333,20.9833866666667,24.5729666666667,20.9531666666667,22.88234,21.2390533333333,21.35834,863.455466666666
274.388888888889,18.3216666666667,29.53366,19.5142866666667,27.1594066666667,20.8943133333333,24.74092,20.7989066666667,23.1840266666667,21.0836066666667,21.7469666666667,863.465066666666
274.392361111111,18.51046,29.2622933333333,19.69234,26.92214,20.8222333333333,24.9108866666667,20.7736066666667,23.20388,20.9879733333333,21.7531466666667,863.458133333333
274.395833333333,18.6936866666667,29.0170933333333,19.7942133333333,26.8489866666667,20.8400533333333,24.9060533333333,20.8492733333333,23.0256133333333,20.97682,21.6339066666667,863.445066666666
274.399305555556,18.5993866666667,29.24148,19.6746866666667,27.0677066666667,20.8633533333333,24.85564,20.9546866666667,22.8613533333333,21.0000466666667,21.6574133333333,863.4588
274.402777777778,18.73112,28.9214866666667,19.9072466666667,26.5984666666667,21.02774,24.5147933333333,20.83162,22.9995266666667,20.9425133333333,21.7798466666667,863.465933333333
274.40625,18.5153266666667,29.3943933333333,19.5621466666667,27.3072733333333,21.0450533333333,24.6336533333333,20.9082533333333,22.9628933333333,20.9398133333333,21.7205866666667,863.456466666667
274.409722222222,18.4237,29.49066,19.43988,27.3672733333333,20.7104,25.05762,20.83742,23.1080266666667,21.0486533333333,21.6791066666667,863.504933333333
274.413194444444,18.8369266666667,28.7127266666667,19.9574666666667,26.4356,21.0260133333333,24.40752,20.84344,22.94928,21.0022666666667,21.6835333333333,863.511333333333
274.416666666667,19.1476333333333,28.1069866666667,20.2699733333333,25.91356,21.3942266666667,23.8980133333333,21.09256,22.67692,21.0654133333333,21.6932933333333,863.497466666666
274.420138888889,19.1220533333333,28.2193933333333,20.2192,26.0475866666667,21.49044,23.83604,21.1992066666667,22.6336,21.1072666666667,21.7474533333333,863.511066666666
274.423611111111,19.2499,27.99612,20.33046,25.90382,21.3625333333333,24.11484,21.1491533333333,22.7491066666667,21.1082466666667,21.77928,863.5506
274.427083333333,19.11062,28.3475,20.16642,26.2467,21.2023666666667,24.3605266666667,21.1075,22.82068,21.0284733333333,21.92036,863.592666666667
274.430555555556,19.1023066666667,28.5912066666667,20.2198533333333,26.4032933333333,21.0323666666667,24.83714,20.9255466666667,23.1521133333333,21.1548933333333,21.8007133333333,863.6012
274.434027777778,18.96662,28.7079133333333,19.9291933333333,26.7652666666667,20.73344,25.2071266666667,20.79648,23.3334933333333,21.0470866666667,21.9335733333333,863.550533333333
274.4375,19.0523,28.50378,20.0348533333333,26.5699133333333,20.7986266666667,25.0338933333333,20.74992,23.3109666666667,21.00646,21.91052,863.541466666666
274.440972222222,19.00538,28.6369466666667,20.2290866666667,26.3034866666667,21.1827666666667,24.5064266666667,21.0075333333333,22.9245133333333,21.1399866666667,21.71876,863.565466666667
274.444444444444,19.3655533333333,28.0607133333333,20.59398,25.6747066666667,21.1402,24.5345933333333,20.8653133333333,23.1942666666667,20.9299733333333,22.0532466666667,863.5484
274.447916666667,19.57594,27.6330466666667,20.9426933333333,25.1386933333333,21.31562,24.2510333333333,20.9399933333333,22.96822,21.0323666666667,21.7454066666667,863.571733333333
274.451388888889,20.0486333333333,26.8133333333333,21.4958933333333,24.2022066666667,21.9594466666667,23.19636,21.7660266666667,21.75244,21.8492466666667,20.45818,863.5548
274.454861111111,20.47064,26.1887133333333,21.6214,24.07528,22.0719666666667,23.1051333333333,21.7808533333333,21.7911,21.9006266666667,20.48162,863.576533333333
274.458333333333,20.7909133333333,25.7694333333333,21.86666,23.7303266666667,22.31984,22.7720666666667,21.97796,21.55782,21.9063933333333,20.5231733333333,863.6008
274.461805555556,21.15778,25.2108333333333,22.1820133333333,23.3130133333333,22.5694133333333,22.4747666666667,22.1005733333333,21.4097,21.8956533333333,20.58282,863.631666666666
274.465277777778,21.1609533333333,25.2114,21.9121466666667,23.6640866666667,22.2469066666667,22.9793066666667,21.7436866666667,22.0041066666667,21.5144,21.2191133333333,863.689733333333
274.46875,20.4106333333333,26.4832466666667,21.03858,25.0773933333333,21.3612333333333,24.3177533333333,21.0246933333333,23.0483133333333,21.0507266666667,21.8963533333333,863.719533333334
274.472222222222,20.2040466666667,26.6342666666667,21.13442,24.8190733333333,21.5051133333333,23.97758,21.1293733333333,22.7603266666667,20.97462,21.9149733333333,863.695533333333
274.475694444444,19.8707733333333,27.2189266666667,20.68366,25.5386933333333,21.01454,24.7881466666667,20.7579866666667,23.45158,20.7887933333333,22.30866,863.680933333333
274.479166666667,19.3789133333333,28.0315533333333,20.4127933333333,26.0867466666667,20.6682066666667,25.3517133333333,20.2492933333333,24.1282666666667,20.22972,23.15192,863.6652
274.482638888889,18.87988,28.81338,19.9774533333333,26.62118,20.3065133333333,25.8572266666667,20.0010733333333,24.5392066666667,19.8177866666667,23.7835866666667,863.6532
274.486111111111,18.11978,29.9571866666667,19.45324,27.5500866666667,19.9309466666667,26.5567466666667,19.5705333333333,25.11794,19.2963333333333,24.5272933333333,863.683533333333
274.489583333333,16.9354066666667,32.04376,19.2350333333333,27.8508733333333,19.9627266666667,26.4647666666667,19.61802,25.01592,19.3447066666667,24.4041,863.730666666666
274.493055555556,16.2597933333333,33.3286,18.1645533333333,29.5662333333333,19.9836533333333,26.3088466666667,19.7828733333333,24.6776066666667,19.4766333333333,24.1362,863.735733333333
274.496527777778,16.5205933333333,32.81478,18.3794066666667,29.11552,19.7486133333333,26.70072,19.6009866666667,24.93794,19.41072,24.2284,863.725666666666
274.5,16.50278,32.85352,18.6080133333333,28.7566866666667,19.97056,26.32072,19.6498466666667,24.9053533333333,19.3108666666667,24.4079,863.711333333333
274.503472222222,16.8027466666667,32.3669733333333,18.7514,28.5802133333333,20.27574,25.8881533333333,19.81028,24.6419733333333,19.4022866666667,24.2579266666667,863.6724
274.506944444444,17.1904,31.6317933333333,19.1028933333333,28.09084,20.1031133333333,26.22234,19.6581866666667,24.9204666666667,19.3473333333333,24.38902,863.6552
274.510416666667,16.9296933333333,32.10374,19.1758133333333,27.9363666666667,19.7740266666667,26.7828533333333,19.33886,25.4447066666667,19.1843133333333,24.6781133333333,863.614133333334
274.513888888889,16.5770066666667,32.8241733333333,18.47096,29.0819666666667,19.1804,27.77828,18.91374,26.2305866666667,18.98382,25.14428,863.654266666667
274.517361111111,16.1788133333333,33.6512733333333,17.51196,30.8417933333333,17.86212,29.93114,17.7260533333333,28.2114466666667,18.1936666666667,26.56736,863.7428
274.520833333333,16.4129066666667,33.8109466666667,17.7786533333333,30.9287066666667,18.1309666666667,30.01138,17.9480733333333,28.2982,18.3186066666667,26.8446666666667,863.795333333334
274.524305555556,17.2173133333333,32.0807733333333,18.1660466666667,29.76988,18.6884666666667,28.6813666666667,18.6477133333333,26.9497466666667,18.7189533333333,25.96604,863.896933333333
274.527777777778,16.0902666666667,32.98104,16.5682933333333,31.8417133333333,16.9749733333333,30.89102,16.92316,29.4374933333333,17.1595733333333,28.3802333333333,863.9708
274.53125,15.3257,35.8891533333333,16.4186866666667,33.29398,17.0392066666667,31.7695066666667,17.0931933333333,29.8736666666667,17.3893666666667,28.5835466666667,863.992866666666
274.534722222222,17.0600533333333,33.7823133333333,18.41668,30.7544733333333,18.88118,29.42216,18.7143866666667,27.7961266666667,18.6279333333333,26.90734,863.966933333333
274.538194444444,18.3231666666667,31.1483533333333,19.3206866666667,29.0124133333333,19.6185733333333,28.2099266666667,19.1135933333333,27.0625466666667,18.9051733333333,26.5079133333333,864.065333333333
274.541666666667,17.8920133333333,32.2529666666667,18.5103666666667,30.7591933333333,18.8063533333333,30.0668533333333,18.3287466666667,28.7899866666667,18.2122533333333,28.1214533333333,864.151733333333
274.545138888889,18.1568533333333,32.0351466666667,18.8699733333333,30.3354866666667,19.0304133333333,29.7762666666667,18.4896266666667,28.5417533333333,18.23404,28.0034333333333,864.133866666667
274.548611111111,18.4801066666667,30.8716066666667,19.0995533333333,29.3623466666667,19.2576466666667,28.8475733333333,18.7210333333333,27.6920266666667,18.47396,27.19382,864.314266666667
274.552083333333,17.0778733333333,31.5023933333333,17.1987333333333,30.7608933333333,17.4166066666667,30.3597666666667,17.1758533333333,28.96218,17.1868533333333,28.1478666666667,864.484
274.555555555556,15.7808066666667,34.0977933333333,16.3114333333333,32.8161,16.6724266666667,31.7477266666667,16.3365533333333,30.23038,16.34136,29.5696933333333,864.534266666666
274.559027777778,15.27096,35.5717533333333,16.25444,33.27638,16.7240333333333,31.9759733333333,16.27196,30.6618466666667,16.2386733333333,29.87054,864.602333333333
274.5625,14.91674,36.7997933333333,16.2463733333333,33.47226,16.8647133333333,31.8917133333333,16.3959466666667,30.56876,16.2544466666667,30.00764,864.663666666666
274.565972222222,14.51646,37.83998,15.79624,34.2779666666667,16.6980133333333,32.26224,16.2984933333333,30.7880066666667,16.21344,30.1313666666667,864.732666666667
274.569444444444,14.1372066666667,39.0744733333333,15.3044066666667,35.5197866666667,16.8801333333333,32.0983133333333,16.4909933333333,30.64382,16.3111933333333,30.0905133333333,864.7828
274.572916666667,14.0858133333333,39.6999066666667,15.5514666666667,35.2511,17.2918466666667,31.40662,16.7935866666667,30.2061933333333,16.6132266666667,29.6856866666667,864.81
